1307,23.125,12.875
1308,23.125,13.125
1309,10.125,1.875
1310,9.875,2.125
1311,10.875,10.875
1312,10.875,11.125
1313,11.125,10.875
1314,11.125,11.125
1315,0.125,19.875
1316,-0.125,20.125
1317,13.875,3.875
1318,13.875,4.125
1319,14.125,3.875
1320,14.125,4.125
1321,12.125,11.875
1322,11.875,12.125
1323,1.125,17.125
1324,0.875,16.875
1325,14.875,0.875
1326,14.875,1.125
1327,15.125,0.875
1328,15.125,1.125
1329,12.875,16.875
1330,12.875,17.125
1331,13.125,16.875
1332,13.125,17.125
1333,1.875,21.875
1334,1.875,22.125
1335,2.125,21.875
1336,2.125,22.125
1337,0.125,10.125
1338,-0.125,10.125
1339,2.875,6.875
1340,2.875,7.125
1341,3.125,6.875
1342,3.125,7.125
1343,1.125,10.875
1344,0.875,11.125
1345,4.125,-0.125
1346,3.875,-0.125
1347,5.125,5.125
1348,4.875,5.125
1349,15.875,2.875
1350,15.875,3.125
1351,16.125,2.875
1352,16.125,3.125
1353,5.875,9.875
1354,5.875,10.125
1355,6.125,9.875
1356,6.125,10.125
1357,19.125,14.125
1358,18.875,13.875
1359,17.125,1.875
1360,16.875,2.125
1361,7.125,19.125
1362,7.125,18.875
1363,20.125,9.125
1364,19.875,8.875
1365,18.125,9
1366,17.875,9
1367,21.125,12.125
1368,20.875,11.875
1369,8.125,15.125
1370,7.875,14.875
1371,22.125,3.125
1372,22.125,2.875
1373,9.125,13.875
1374,8.875,14.125
1375,23.125,9.875
1376,22.875,10.125
1377,10.125,13.125
1378,9.875,12.875
1379,7.875,21.125
1380,7.875,20.875
1381,10.875,0.125
1382,10.875,-0.125
1383,24.125,24.125
1384,24.125,23.875
1385,14.125,15.125
1386,13.875,15.125
